img,label
data/final_pot_holes/manhole_cover_435_jpg.rf.243d9083eb6fd20391510dcf5cfce0ed.jpg,data/final_pot_holes/labels/manhole_cover_435_jpg.rf.243d9083eb6fd20391510dcf5cfce0ed.txt
data/final_pot_holes/OIP-C-1-_jpg.rf.16997ecb593bbcc4a72fa93a9fd45de0.jpg,data/final_pot_holes/labels/OIP-C-1-_jpg.rf.16997ecb593bbcc4a72fa93a9fd45de0.txt
data/final_pot_holes/images411.jpg,data/final_pot_holes/labels/images411.txt
data/final_pot_holes/manhole_cover_204_jpg.rf.3d11db66d6449066399b56169edaa05d.jpg,data/final_pot_holes/labels/manhole_cover_204_jpg.rf.3d11db66d6449066399b56169edaa05d.txt
data/final_pot_holes/cracked-road-from-volcano-activity-in-volcano-national-park-hawaii.jpg,data/final_pot_holes/labels/cracked-road-from-volcano-activity-in-volcano-national-park-hawaii.txt
data/final_pot_holes/12958613_031523-kabc-md-71-fwy-potholes-vid.jpg,data/final_pot_holes/labels/12958613_031523-kabc-md-71-fwy-potholes-vid.txt
data/final_pot_holes/th5.jpg,data/final_pot_holes/labels/th5.txt
data/final_pot_holes/original.jpg,data/final_pot_holes/labels/original.txt
data/final_pot_holes/45.jpg,data/final_pot_holes/labels/45.txt
data/final_pot_holes/th20.jpg,data/final_pot_holes/labels/th20.txt
data/final_pot_holes/OIP-C-23_jpg.rf.7927a4b5e811bc3f852eb6fbe4062853.jpg,data/final_pot_holes/labels/OIP-C-23_jpg.rf.7927a4b5e811bc3f852eb6fbe4062853.txt
data/final_pot_holes/images499.jpg,data/final_pot_holes/labels/images499.txt
data/final_pot_holes/173.jpg,data/final_pot_holes/labels/173.txt
data/final_pot_holes/3.jpg,data/final_pot_holes/labels/3.txt
data/final_pot_holes/manhole_cover_421_jpg.rf.ce20c933c02cb1810fe092bcdf92b8d3.jpg,data/final_pot_holes/labels/manhole_cover_421_jpg.rf.ce20c933c02cb1810fe092bcdf92b8d3.txt
data/final_pot_holes/54123_png_jpg.rf.0d1cf8939510033f381b23af3055b1fe.jpg,data/final_pot_holes/labels/54123_png_jpg.rf.0d1cf8939510033f381b23af3055b1fe.txt
data/final_pot_holes/Snipaste_2023-12-28_14-25-44_png_jpg.rf.6a97973d4eba8ea889bcc2ae991bf9de.jpg,data/final_pot_holes/labels/Snipaste_2023-12-28_14-25-44_png_jpg.rf.6a97973d4eba8ea889bcc2ae991bf9de.txt
data/final_pot_holes/images536.jpg,data/final_pot_holes/labels/images536.txt
data/final_pot_holes/manhole_cover_409_jpg.rf.250ed3806909cf92d88c399105bbd315.jpg,data/final_pot_holes/labels/manhole_cover_409_jpg.rf.250ed3806909cf92d88c399105bbd315.txt
data/final_pot_holes/road-in-terrible-condition-photo-of-a-road-with-many-potholes-chuckholes-and-driver-driving.jpg,data/final_pot_holes/labels/road-in-terrible-condition-photo-of-a-road-with-many-potholes-chuckholes-and-driver-driving.txt
data/final_pot_holes/623e87bd034f47f68d91441ef86f2aa8_jpeg_jpg.rf.0bc879cfba9e36a0cdc3a5620151ca22.jpg,data/final_pot_holes/labels/623e87bd034f47f68d91441ef86f2aa8_jpeg_jpg.rf.0bc879cfba9e36a0cdc3a5620151ca22.txt
data/final_pot_holes/manhole_cover_480_jpg.rf.0a0be48fda8cb0ed42a37c4de708bfb9.jpg,data/final_pot_holes/labels/manhole_cover_480_jpg.rf.0a0be48fda8cb0ed42a37c4de708bfb9.txt
data/final_pot_holes/20180601174504_638_jpg.rf.9f533c52f33db1f65aed39e74d78cbd3.jpg,data/final_pot_holes/labels/20180601174504_638_jpg.rf.9f533c52f33db1f65aed39e74d78cbd3.txt
data/final_pot_holes/465.jpg,data/final_pot_holes/labels/465.txt
data/final_pot_holes/466.jpg,data/final_pot_holes/labels/466.txt
data/final_pot_holes/water-in-pothole.jpg,data/final_pot_holes/labels/water-in-pothole.txt
data/final_pot_holes/cardboards-to-recycle.jpg,data/final_pot_holes/labels/cardboards-to-recycle.txt
data/final_pot_holes/images200.jpg,data/final_pot_holes/labels/images200.txt
data/final_pot_holes/manhole_cover_593_jpg.rf.03ab37482162e609040abb1b615cce8a.jpg,data/final_pot_holes/labels/manhole_cover_593_jpg.rf.03ab37482162e609040abb1b615cce8a.txt
data/final_pot_holes/manhole_cover_394_jpg.rf.9858ca3a438ec2925631b24a5c5a9841.jpg,data/final_pot_holes/labels/manhole_cover_394_jpg.rf.9858ca3a438ec2925631b24a5c5a9841.txt
data/final_pot_holes/images57.jpg,data/final_pot_holes/labels/images57.txt
data/final_pot_holes/images82.jpg,data/final_pot_holes/labels/images82.txt
data/final_pot_holes/manhole_cover_386_jpg.rf.8ceb127c7dfaf61763fac79cd0a7f197.jpg,data/final_pot_holes/labels/manhole_cover_386_jpg.rf.8ceb127c7dfaf61763fac79cd0a7f197.txt
data/final_pot_holes/image19.jpeg,data/final_pot_holes/labels/image19.txt
data/final_pot_holes/manhole_cover_406_jpg.rf.2f3bb2c6cff26cedd2a4444dde96d757.jpg,data/final_pot_holes/labels/manhole_cover_406_jpg.rf.2f3bb2c6cff26cedd2a4444dde96d757.txt
data/final_pot_holes/th72.jpg,data/final_pot_holes/labels/th72.txt
data/final_pot_holes/355.jpg,data/final_pot_holes/labels/355.txt
data/final_pot_holes/pothole-n-the-pavement.jpg,data/final_pot_holes/labels/pothole-n-the-pavement.txt
data/final_pot_holes/images493.jpg,data/final_pot_holes/labels/images493.txt
data/final_pot_holes/195.jpg,data/final_pot_holes/labels/195.txt
data/final_pot_holes/1443486753540_jpg.rf.8ead015865d7a0ee4fae4decc51898c7.jpg,data/final_pot_holes/labels/1443486753540_jpg.rf.8ead015865d7a0ee4fae4decc51898c7.txt
data/final_pot_holes/manhole_cover_567_jpg.rf.2b85685fcdbf3259cc1e1381a1651e0b.jpg,data/final_pot_holes/labels/manhole_cover_567_jpg.rf.2b85685fcdbf3259cc1e1381a1651e0b.txt
data/final_pot_holes/OIP.DhfWPiNB5833ELNECvefFwHaEo.jpg,data/final_pot_holes/labels/OIP.DhfWPiNB5833ELNECvefFwHaEo.txt
data/final_pot_holes/50_jpeg_jpg.rf.cf9d54177a9d1239806f329f75b61d3d.jpg,data/final_pot_holes/labels/50_jpeg_jpg.rf.cf9d54177a9d1239806f329f75b61d3d.txt
data/final_pot_holes/88_png_jpg.rf.6d9447657ea631824b37bbc03f765ddb.jpg,data/final_pot_holes/labels/88_png_jpg.rf.6d9447657ea631824b37bbc03f765ddb.txt
data/final_pot_holes/manhole_cover_368_jpg.rf.7a9eaeeec33552d18e03dbb624d88052.jpg,data/final_pot_holes/labels/manhole_cover_368_jpg.rf.7a9eaeeec33552d18e03dbb624d88052.txt
data/final_pot_holes/images155.jpg,data/final_pot_holes/labels/images155.txt
data/final_pot_holes/images342.jpg,data/final_pot_holes/labels/images342.txt
data/final_pot_holes/12_jpg.rf.a59696aaf35df07dba36cded7c07e606.jpg,data/final_pot_holes/labels/12_jpg.rf.a59696aaf35df07dba36cded7c07e606.txt
data/final_pot_holes/damaged-roadway.jpg,data/final_pot_holes/labels/damaged-roadway.txt
data/final_pot_holes/manhole_cover_518_jpg.rf.ec7eb7573f0c07998933529d6af9f4d4.jpg,data/final_pot_holes/labels/manhole_cover_518_jpg.rf.ec7eb7573f0c07998933529d6af9f4d4.txt
data/final_pot_holes/manhole_cover_580_jpg.rf.0dfe52ede2c5d2a535d886b6fa8a43e0.jpg,data/final_pot_holes/labels/manhole_cover_580_jpg.rf.0dfe52ede2c5d2a535d886b6fa8a43e0.txt
data/final_pot_holes/sinkhole-swallows-a-car-in-florida.jpg,data/final_pot_holes/labels/sinkhole-swallows-a-car-in-florida.txt
data/final_pot_holes/images500.jpg,data/final_pot_holes/labels/images500.txt
data/final_pot_holes/OIP.u-awV_cWMzJ67jKGPHY5UwHaIX.jpg,data/final_pot_holes/labels/OIP.u-awV_cWMzJ67jKGPHY5UwHaIX.txt
data/final_pot_holes/33_png_jpg.rf.2f8934fb755907a925f63c7e8dee527a.jpg,data/final_pot_holes/labels/33_png_jpg.rf.2f8934fb755907a925f63c7e8dee527a.txt
data/final_pot_holes/images-1-_jpg.rf.f8f8f411638abafd42004a7b25ec3065.jpg,data/final_pot_holes/labels/images-1-_jpg.rf.f8f8f411638abafd42004a7b25ec3065.txt
data/final_pot_holes/images562.jpg,data/final_pot_holes/labels/images562.txt
data/final_pot_holes/OIP.31Wayb3027bHvZD_knutMgHaEg.jpg,data/final_pot_holes/labels/OIP.31Wayb3027bHvZD_knutMgHaEg.txt
data/final_pot_holes/manhole_cover_277_jpg.rf.25671e7578335679a7b7cbe396dc0ce3.jpg,data/final_pot_holes/labels/manhole_cover_277_jpg.rf.25671e7578335679a7b7cbe396dc0ce3.txt
data/final_pot_holes/manhole_cover_180_jpg.rf.18359cf2394ec89f60bf7da1f5bafccf.jpg,data/final_pot_holes/labels/manhole_cover_180_jpg.rf.18359cf2394ec89f60bf7da1f5bafccf.txt
data/final_pot_holes/images211.jpg,data/final_pot_holes/labels/images211.txt
data/final_pot_holes/manhole_cover_224_jpg.rf.b48ac9da4ef98fdb0a1184d040868765.jpg,data/final_pot_holes/labels/manhole_cover_224_jpg.rf.b48ac9da4ef98fdb0a1184d040868765.txt
data/final_pot_holes/OIP-C-6-_jpg.rf.742860ddb56af30aef4a92072bdea763.jpg,data/final_pot_holes/labels/OIP-C-6-_jpg.rf.742860ddb56af30aef4a92072bdea763.txt
data/final_pot_holes/421.jpg,data/final_pot_holes/labels/421.txt
data/final_pot_holes/images239.jpg,data/final_pot_holes/labels/images239.txt
data/final_pot_holes/images336.jpg,data/final_pot_holes/labels/images336.txt
data/final_pot_holes/5c7d1565e4b089fa14b10368_png_jpg.rf.81e485b618e1ea31fbb1ff02b1e041d0.jpg,data/final_pot_holes/labels/5c7d1565e4b089fa14b10368_png_jpg.rf.81e485b618e1ea31fbb1ff02b1e041d0.txt
data/final_pot_holes/manhole_cover_474_jpg.rf.6a9e73fc17857aae9d352f62e2c3c560.jpg,data/final_pot_holes/labels/manhole_cover_474_jpg.rf.6a9e73fc17857aae9d352f62e2c3c560.txt
data/final_pot_holes/manhole_cover_431_jpg.rf.9e488c5adf671e9449a5139c14edf032.jpg,data/final_pot_holes/labels/manhole_cover_431_jpg.rf.9e488c5adf671e9449a5139c14edf032.txt
data/final_pot_holes/323.jpg,data/final_pot_holes/labels/323.txt
data/final_pot_holes/manhole_cover_217_jpg.rf.5c461f19937b686d60664d199e77cc8c.jpg,data/final_pot_holes/labels/manhole_cover_217_jpg.rf.5c461f19937b686d60664d199e77cc8c.txt
data/final_pot_holes/2-1-7b779e9a-1920w.jpg,data/final_pot_holes/labels/2-1-7b779e9a-1920w.txt
data/final_pot_holes/manhole_cover_356_jpg.rf.e91ed92c1e40b021601e6929d81f1ada.jpg,data/final_pot_holes/labels/manhole_cover_356_jpg.rf.e91ed92c1e40b021601e6929d81f1ada.txt
data/final_pot_holes/images453.jpg,data/final_pot_holes/labels/images453.txt
data/final_pot_holes/OIP.xenXGj7Zuk0Py1stYxzAAgHaFj.jpg,data/final_pot_holes/labels/OIP.xenXGj7Zuk0Py1stYxzAAgHaFj.txt
data/final_pot_holes/images96.jpg,data/final_pot_holes/labels/images96.txt
data/final_pot_holes/50.jpg,data/final_pot_holes/labels/50.txt
data/final_pot_holes/images276.jpg,data/final_pot_holes/labels/images276.txt
data/final_pot_holes/63f000a1b0267dc2dd5_jpg.rf.6323827d0816bcf17a2144293dccb5ec.jpg,data/final_pot_holes/labels/63f000a1b0267dc2dd5_jpg.rf.6323827d0816bcf17a2144293dccb5ec.txt
data/final_pot_holes/52f40c62f7a0423a8600c05aef42ba9b_jpeg_jpg.rf.1b4a3f4f63f2efd86ac21975b92c6263.jpg,data/final_pot_holes/labels/52f40c62f7a0423a8600c05aef42ba9b_jpeg_jpg.rf.1b4a3f4f63f2efd86ac21975b92c6263.txt
data/final_pot_holes/manhole_cover_197_jpg.rf.f1e563f9fee197c3a77b7b61b3ea1c6f.jpg,data/final_pot_holes/labels/manhole_cover_197_jpg.rf.f1e563f9fee197c3a77b7b61b3ea1c6f.txt
data/final_pot_holes/images414.jpg,data/final_pot_holes/labels/images414.txt
data/final_pot_holes/images27.jpg,data/final_pot_holes/labels/images27.txt
data/final_pot_holes/64.jpg,data/final_pot_holes/labels/64.txt
data/final_pot_holes/OIP-C-5-_jpg.rf.357f76ca0f0f6384e4e55b90e2ef89d8.jpg,data/final_pot_holes/labels/OIP-C-5-_jpg.rf.357f76ca0f0f6384e4e55b90e2ef89d8.txt
data/final_pot_holes/WRA5DZ53SPIY_jpg.rf.d445043dfe1c0ebc50eecddf230b194e.jpg,data/final_pot_holes/labels/WRA5DZ53SPIY_jpg.rf.d445043dfe1c0ebc50eecddf230b194e.txt
data/final_pot_holes/255.jpg,data/final_pot_holes/labels/255.txt
data/final_pot_holes/manhole_cover_622_jpg.rf.6255e538087fd35df6f255d0b6d17b4b.jpg,data/final_pot_holes/labels/manhole_cover_622_jpg.rf.6255e538087fd35df6f255d0b6d17b4b.txt
data/final_pot_holes/images415.jpg,data/final_pot_holes/labels/images415.txt
data/final_pot_holes/images340.jpg,data/final_pot_holes/labels/images340.txt
data/final_pot_holes/images125.jpg,data/final_pot_holes/labels/images125.txt
data/final_pot_holes/alloy-wheel-and-tire-in-a-pothole-closeup.jpg,data/final_pot_holes/labels/alloy-wheel-and-tire-in-a-pothole-closeup.txt
data/final_pot_holes/manhole_cover_538_jpg.rf.16790551d7057331c955979568e28825.jpg,data/final_pot_holes/labels/manhole_cover_538_jpg.rf.16790551d7057331c955979568e28825.txt
data/final_pot_holes/th28.jpg,data/final_pot_holes/labels/th28.txt
data/final_pot_holes/2_jpg.rf.672ca7de65735e23e296c9a5c8f6029f.jpg,data/final_pot_holes/labels/2_jpg.rf.672ca7de65735e23e296c9a5c8f6029f.txt
data/final_pot_holes/152.jpg,data/final_pot_holes/labels/152.txt
data/final_pot_holes/images354.jpg,data/final_pot_holes/labels/images354.txt
data/final_pot_holes/87.jpg,data/final_pot_holes/labels/87.txt
data/final_pot_holes/151.jpg,data/final_pot_holes/labels/151.txt
data/final_pot_holes/images540.jpg,data/final_pot_holes/labels/images540.txt
data/final_pot_holes/manhole_cover_489_jpg.rf.92548354d98c774575a9e1831a755675.jpg,data/final_pot_holes/labels/manhole_cover_489_jpg.rf.92548354d98c774575a9e1831a755675.txt
data/final_pot_holes/manhole_cover_341_jpg.rf.04c918041d5037829211387a594d35f7.jpg,data/final_pot_holes/labels/manhole_cover_341_jpg.rf.04c918041d5037829211387a594d35f7.txt
data/final_pot_holes/pot-hole3.jpg,data/final_pot_holes/labels/pot-hole3.txt
data/final_pot_holes/manhole_cover_396_jpg.rf.d3d9725d1220b299f77c8e77d351f10c.jpg,data/final_pot_holes/labels/manhole_cover_396_jpg.rf.d3d9725d1220b299f77c8e77d351f10c.txt
data/final_pot_holes/manhole_cover_487_jpg.rf.3671553bf2b2f8e9496cc3e51daa1683.jpg,data/final_pot_holes/labels/manhole_cover_487_jpg.rf.3671553bf2b2f8e9496cc3e51daa1683.txt
data/final_pot_holes/276.jpg,data/final_pot_holes/labels/276.txt
data/final_pot_holes/images123.jpg,data/final_pot_holes/labels/images123.txt
data/final_pot_holes/manhole_cover_388_jpg.rf.8e0a215e2067c573a4a934e399dcc4ce.jpg,data/final_pot_holes/labels/manhole_cover_388_jpg.rf.8e0a215e2067c573a4a934e399dcc4ce.txt
data/final_pot_holes/images150.jpg,data/final_pot_holes/labels/images150.txt
data/final_pot_holes/t012acae6afb97ecc13_jpg.rf.9e9711543d06e95b09457c04bab36525.jpg,data/final_pot_holes/labels/t012acae6afb97ecc13_jpg.rf.9e9711543d06e95b09457c04bab36525.txt
data/final_pot_holes/OIP.Ts_6j2QpWS52TNUyq3I7sAHaEK.jpg,data/final_pot_holes/labels/OIP.Ts_6j2QpWS52TNUyq3I7sAHaEK.txt
data/final_pot_holes/manhole_cover_425_jpg.rf.07ddd37904fb6b9871b22a0184bce635.jpg,data/final_pot_holes/labels/manhole_cover_425_jpg.rf.07ddd37904fb6b9871b22a0184bce635.txt
data/final_pot_holes/464.jpg,data/final_pot_holes/labels/464.txt
data/final_pot_holes/manhole_cover_437_jpg.rf.d22fc1918fb522a7c9615467e7b104a8.jpg,data/final_pot_holes/labels/manhole_cover_437_jpg.rf.d22fc1918fb522a7c9615467e7b104a8.txt
data/final_pot_holes/OIP.bg2PyIw6zcIfdFZLa0nWJAHaFj.jpg,data/final_pot_holes/labels/OIP.bg2PyIw6zcIfdFZLa0nWJAHaFj.txt
data/final_pot_holes/172.jpg,data/final_pot_holes/labels/172.txt
data/final_pot_holes/OIP-C-5-_jpg.rf.a211aa851611422a0ca32483d03b3d0c.jpg,data/final_pot_holes/labels/OIP-C-5-_jpg.rf.a211aa851611422a0ca32483d03b3d0c.txt
data/final_pot_holes/214.jpg,data/final_pot_holes/labels/214.txt
data/final_pot_holes/196.jpg,data/final_pot_holes/labels/196.txt
data/final_pot_holes/325.jpg,data/final_pot_holes/labels/325.txt
data/final_pot_holes/images244.jpg,data/final_pot_holes/labels/images244.txt
data/final_pot_holes/images349.jpg,data/final_pot_holes/labels/images349.txt
data/final_pot_holes/images220.jpg,data/final_pot_holes/labels/images220.txt
data/final_pot_holes/Potholes2.jpg,data/final_pot_holes/labels/Potholes2.txt
data/final_pot_holes/272.jpg,data/final_pot_holes/labels/272.txt
data/final_pot_holes/7_png_jpg.rf.aa2bc9dada488d877d3ef1490ff0892d.jpg,data/final_pot_holes/labels/7_png_jpg.rf.aa2bc9dada488d877d3ef1490ff0892d.txt
data/final_pot_holes/09145341do8o_jpg.rf.7b3c3f8148e9587a69d23ce94e68bd5e.jpg,data/final_pot_holes/labels/09145341do8o_jpg.rf.7b3c3f8148e9587a69d23ce94e68bd5e.txt
data/final_pot_holes/67d36e30dcd02095b956a0e2-ai_could_make_potholes_a_thing_of_the_past_thanks_.png,data/final_pot_holes/labels/67d36e30dcd02095b956a0e2-ai_could_make_potholes_a_thing_of_the_past_thanks_.txt
data/final_pot_holes/OIP.txCJqRBeQ0niPeTXjkMnmwHaFe.jpg,data/final_pot_holes/labels/OIP.txCJqRBeQ0niPeTXjkMnmwHaFe.txt
data/final_pot_holes/209.jpg,data/final_pot_holes/labels/209.txt
data/final_pot_holes/images236.jpg,data/final_pot_holes/labels/images236.txt
data/final_pot_holes/manhole_cover_426_jpg.rf.2d28c8ab01dbcdf4e1e58cc85de5b2dc.jpg,data/final_pot_holes/labels/manhole_cover_426_jpg.rf.2d28c8ab01dbcdf4e1e58cc85de5b2dc.txt
data/final_pot_holes/150.jpg,data/final_pot_holes/labels/150.txt
data/final_pot_holes/manhole_cover_550_jpg.rf.1eb46fae787f1728e4f966d4e404107e.jpg,data/final_pot_holes/labels/manhole_cover_550_jpg.rf.1eb46fae787f1728e4f966d4e404107e.txt
data/final_pot_holes/27.jpg,data/final_pot_holes/labels/27.txt
data/final_pot_holes/manhole_cover_488_jpg.rf.4cc88d10fa13ffaa2508af6a3013d769.jpg,data/final_pot_holes/labels/manhole_cover_488_jpg.rf.4cc88d10fa13ffaa2508af6a3013d769.txt
data/final_pot_holes/manhole_cover_414_jpg.rf.9ee80de0d8a1d37c5eb8b678799e1fd9.jpg,data/final_pot_holes/labels/manhole_cover_414_jpg.rf.9ee80de0d8a1d37c5eb8b678799e1fd9.txt
data/final_pot_holes/104.jpg,data/final_pot_holes/labels/104.txt
data/final_pot_holes/manhole_cover_389_jpg.rf.4a990ed0c0bcd57193fc12741a179925.jpg,data/final_pot_holes/labels/manhole_cover_389_jpg.rf.4a990ed0c0bcd57193fc12741a179925.txt
data/final_pot_holes/manhole_cover_452_jpg.rf.2507a9702699b58e48eed01b8cf000ec.jpg,data/final_pot_holes/labels/manhole_cover_452_jpg.rf.2507a9702699b58e48eed01b8cf000ec.txt
data/final_pot_holes/51_jpg.rf.904a1ee61e0ded6e8924c5ef79d3f7e8.jpg,data/final_pot_holes/labels/51_jpg.rf.904a1ee61e0ded6e8924c5ef79d3f7e8.txt
data/final_pot_holes/19162923_1970_jpg.rf.658643fd7bb7ac7c490859970e59c60e.jpg,data/final_pot_holes/labels/19162923_1970_jpg.rf.658643fd7bb7ac7c490859970e59c60e.txt
data/final_pot_holes/th73.jpg,data/final_pot_holes/labels/th73.txt
data/final_pot_holes/41_jpg.rf.511842ca13c04c63903d8db920b4a955.jpg,data/final_pot_holes/labels/41_jpg.rf.511842ca13c04c63903d8db920b4a955.txt
data/final_pot_holes/images379.jpg,data/final_pot_holes/labels/images379.txt
data/final_pot_holes/images172.jpg,data/final_pot_holes/labels/images172.txt
data/final_pot_holes/ad-danger-cars-driving-can-cause-accident-breakdown-vehicl-vehicle-113930179.jpg,data/final_pot_holes/labels/ad-danger-cars-driving-can-cause-accident-breakdown-vehicl-vehicle-113930179.txt
data/final_pot_holes/u-4123272820-1127662097-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.428a6b93de854fac7a2b477f2324cbfa.jpg,data/final_pot_holes/labels/u-4123272820-1127662097-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.428a6b93de854fac7a2b477f2324cbfa.txt
data/final_pot_holes/218.jpg,data/final_pot_holes/labels/218.txt
data/final_pot_holes/images117.jpg,data/final_pot_holes/labels/images117.txt
data/final_pot_holes/manhole_cover_239_jpg.rf.3b9cb8aa57903d23b95d2c4a44eb9142.jpg,data/final_pot_holes/labels/manhole_cover_239_jpg.rf.3b9cb8aa57903d23b95d2c4a44eb9142.txt
data/final_pot_holes/manhole_cover_319_jpg.rf.4dcbe99499ac718e2534113cdb9cc5e9.jpg,data/final_pot_holes/labels/manhole_cover_319_jpg.rf.4dcbe99499ac718e2534113cdb9cc5e9.txt
data/final_pot_holes/OIP.AN24ZajK-83lqVAUjSFphgHaE8.jpg,data/final_pot_holes/labels/OIP.AN24ZajK-83lqVAUjSFphgHaE8.txt
data/final_pot_holes/378.jpg,data/final_pot_holes/labels/378.txt
data/final_pot_holes/pothole-up-close-on-the-street.jpg,data/final_pot_holes/labels/pothole-up-close-on-the-street.txt
data/final_pot_holes/manhole_cover_469_jpg.rf.59e5977dec930bf74cd9ecbca4730895.jpg,data/final_pot_holes/labels/manhole_cover_469_jpg.rf.59e5977dec930bf74cd9ecbca4730895.txt
data/final_pot_holes/manhole_cover_481_jpg.rf.3ac5f62a464d3e43e5990db45ac74136.jpg,data/final_pot_holes/labels/manhole_cover_481_jpg.rf.3ac5f62a464d3e43e5990db45ac74136.txt
data/final_pot_holes/images240.jpg,data/final_pot_holes/labels/images240.txt
data/final_pot_holes/images437.jpg,data/final_pot_holes/labels/images437.txt
data/final_pot_holes/bigstock-213670675.jpg,data/final_pot_holes/labels/bigstock-213670675.txt
data/final_pot_holes/OIF.5ELksWAcumx9n1CJDyLj5w.jpg,data/final_pot_holes/labels/OIF.5ELksWAcumx9n1CJDyLj5w.txt
data/final_pot_holes/images23.jpg,data/final_pot_holes/labels/images23.txt
data/final_pot_holes/images573.jpg,data/final_pot_holes/labels/images573.txt
data/final_pot_holes/OIP.MegjNKc9G0b_isRvYlNU3gHaFc.jpg,data/final_pot_holes/labels/OIP.MegjNKc9G0b_isRvYlNU3gHaFc.txt
data/final_pot_holes/manhole_cover_245_jpg.rf.e314cbee2ad40872dfadbfb0e64f09ff.jpg,data/final_pot_holes/labels/manhole_cover_245_jpg.rf.e314cbee2ad40872dfadbfb0e64f09ff.txt
data/final_pot_holes/images526.jpg,data/final_pot_holes/labels/images526.txt
data/final_pot_holes/8e5f3c67-a18b-4245-a505-9fee0ac402c2_1140x641.jpg,data/final_pot_holes/labels/8e5f3c67-a18b-4245-a505-9fee0ac402c2_1140x641.txt
data/final_pot_holes/46_png_jpg.rf.4d30a77b1a7b4bfb348e30d8ab784163.jpg,data/final_pot_holes/labels/46_png_jpg.rf.4d30a77b1a7b4bfb348e30d8ab784163.txt
data/final_pot_holes/manhole_cover_225_jpg.rf.307d5b5e0c099caa3db99f9ec48e538d.jpg,data/final_pot_holes/labels/manhole_cover_225_jpg.rf.307d5b5e0c099caa3db99f9ec48e538d.txt
data/final_pot_holes/2023120507395990_png_jpg.rf.1f0fae9bce1bf1e36714962d5c0347bb.jpg,data/final_pot_holes/labels/2023120507395990_png_jpg.rf.1f0fae9bce1bf1e36714962d5c0347bb.txt
data/final_pot_holes/images234.jpg,data/final_pot_holes/labels/images234.txt
data/final_pot_holes/OIP.MjJ7dRzSN34qeNNFHzfavwHaE8.jpg,data/final_pot_holes/labels/OIP.MjJ7dRzSN34qeNNFHzfavwHaE8.txt
data/final_pot_holes/images265.jpg,data/final_pot_holes/labels/images265.txt
data/final_pot_holes/34_jpeg_jpg.rf.248eb656c8341dc19b873d3649ef333f.jpg,data/final_pot_holes/labels/34_jpeg_jpg.rf.248eb656c8341dc19b873d3649ef333f.txt
data/final_pot_holes/images246.jpg,data/final_pot_holes/labels/images246.txt
data/final_pot_holes/manhole_cover_294_jpg.rf.3201ce992c9d436a36249fce5c9ec789.jpg,data/final_pot_holes/labels/manhole_cover_294_jpg.rf.3201ce992c9d436a36249fce5c9ec789.txt
data/final_pot_holes/OIP.egjGXAbFPGCy9wjMn5BBBQHaE7.jpg,data/final_pot_holes/labels/OIP.egjGXAbFPGCy9wjMn5BBBQHaE7.txt
data/final_pot_holes/45_png_jpg.rf.63bb1675e3855a48878e824e9f25c840.jpg,data/final_pot_holes/labels/45_png_jpg.rf.63bb1675e3855a48878e824e9f25c840.txt
data/final_pot_holes/images228.jpg,data/final_pot_holes/labels/images228.txt
data/final_pot_holes/manhole_cover_338_jpg.rf.aba84b551c3fc1ae111f3787c556157d.jpg,data/final_pot_holes/labels/manhole_cover_338_jpg.rf.aba84b551c3fc1ae111f3787c556157d.txt
data/final_pot_holes/manhole_cover_328_jpg.rf.81b43427f128dced3c5d2147fae2e41d.jpg,data/final_pot_holes/labels/manhole_cover_328_jpg.rf.81b43427f128dced3c5d2147fae2e41d.txt
data/final_pot_holes/large-pothole-in-montreal-canada2.jpg,data/final_pot_holes/labels/large-pothole-in-montreal-canada2.txt
data/final_pot_holes/OIP-C-1-_jpg.rf.b1ab58c69ada9a9719d2a247b3113911.jpg,data/final_pot_holes/labels/OIP-C-1-_jpg.rf.b1ab58c69ada9a9719d2a247b3113911.txt
data/final_pot_holes/potholes-pevensey-26.jpg,data/final_pot_holes/labels/potholes-pevensey-26.txt
data/final_pot_holes/images199.jpg,data/final_pot_holes/labels/images199.txt
data/final_pot_holes/images409.jpg,data/final_pot_holes/labels/images409.txt
data/final_pot_holes/manhole_cover_579_jpg.rf.3b82d47480e0afb89e975ef3ccf75ddf.jpg,data/final_pot_holes/labels/manhole_cover_579_jpg.rf.3b82d47480e0afb89e975ef3ccf75ddf.txt
data/final_pot_holes/manhole_cover_465_jpg.rf.9cbac8e7e3e07a0d7166d1bc6cbfa1a4.jpg,data/final_pot_holes/labels/manhole_cover_465_jpg.rf.9cbac8e7e3e07a0d7166d1bc6cbfa1a4.txt
data/final_pot_holes/GettyImages-1432541038-1.jpg,data/final_pot_holes/labels/GettyImages-1432541038-1.txt
data/final_pot_holes/460.jpg,data/final_pot_holes/labels/460.txt
data/final_pot_holes/manhole_cover_380_jpg.rf.d080aa0de035b1c6e8d2867fc4739f8d.jpg,data/final_pot_holes/labels/manhole_cover_380_jpg.rf.d080aa0de035b1c6e8d2867fc4739f8d.txt
data/final_pot_holes/397.jpg,data/final_pot_holes/labels/397.txt
data/final_pot_holes/th27.jpg,data/final_pot_holes/labels/th27.txt
