img,label
data/images/ad-danger-cars-driving-can-cause-accident-breakdown-vehicl-vehicle-113930179.jpg,data/labels/ad-danger-cars-driving-can-cause-accident-breakdown-vehicl-vehicle-113930179.txt
data/images/u-4123272820-1127662097-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.428a6b93de854fac7a2b477f2324cbfa.jpg,data/labels/u-4123272820-1127662097-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.428a6b93de854fac7a2b477f2324cbfa.txt
data/images/218.jpg,data/labels/218.txt
data/images/images117.jpg,data/labels/images117.txt
data/images/manhole_cover_239_jpg.rf.3b9cb8aa57903d23b95d2c4a44eb9142.jpg,data/labels/manhole_cover_239_jpg.rf.3b9cb8aa57903d23b95d2c4a44eb9142.txt
data/images/manhole_cover_319_jpg.rf.4dcbe99499ac718e2534113cdb9cc5e9.jpg,data/labels/manhole_cover_319_jpg.rf.4dcbe99499ac718e2534113cdb9cc5e9.txt
data/images/OIP.AN24ZajK-83lqVAUjSFphgHaE8.jpg,data/labels/OIP.AN24ZajK-83lqVAUjSFphgHaE8.txt
data/images/378.jpg,data/labels/378.txt
data/images/pothole-up-close-on-the-street.jpg,data/labels/pothole-up-close-on-the-street.txt
data/images/manhole_cover_469_jpg.rf.59e5977dec930bf74cd9ecbca4730895.jpg,data/labels/manhole_cover_469_jpg.rf.59e5977dec930bf74cd9ecbca4730895.txt
data/images/manhole_cover_481_jpg.rf.3ac5f62a464d3e43e5990db45ac74136.jpg,data/labels/manhole_cover_481_jpg.rf.3ac5f62a464d3e43e5990db45ac74136.txt
data/images/images240.jpg,data/labels/images240.txt
data/images/images437.jpg,data/labels/images437.txt
data/images/bigstock-213670675.jpg,data/labels/bigstock-213670675.txt
data/images/OIF.5ELksWAcumx9n1CJDyLj5w.jpg,data/labels/OIF.5ELksWAcumx9n1CJDyLj5w.txt
data/images/images23.jpg,data/labels/images23.txt
data/images/images573.jpg,data/labels/images573.txt
data/images/OIP.MegjNKc9G0b_isRvYlNU3gHaFc.jpg,data/labels/OIP.MegjNKc9G0b_isRvYlNU3gHaFc.txt
data/images/manhole_cover_245_jpg.rf.e314cbee2ad40872dfadbfb0e64f09ff.jpg,data/labels/manhole_cover_245_jpg.rf.e314cbee2ad40872dfadbfb0e64f09ff.txt
data/images/images526.jpg,data/labels/images526.txt
data/images/8e5f3c67-a18b-4245-a505-9fee0ac402c2_1140x641.jpg,data/labels/8e5f3c67-a18b-4245-a505-9fee0ac402c2_1140x641.txt
data/images/46_png_jpg.rf.4d30a77b1a7b4bfb348e30d8ab784163.jpg,data/labels/46_png_jpg.rf.4d30a77b1a7b4bfb348e30d8ab784163.txt
data/images/manhole_cover_225_jpg.rf.307d5b5e0c099caa3db99f9ec48e538d.jpg,data/labels/manhole_cover_225_jpg.rf.307d5b5e0c099caa3db99f9ec48e538d.txt
data/images/2023120507395990_png_jpg.rf.1f0fae9bce1bf1e36714962d5c0347bb.jpg,data/labels/2023120507395990_png_jpg.rf.1f0fae9bce1bf1e36714962d5c0347bb.txt
data/images/images234.jpg,data/labels/images234.txt
data/images/OIP.MjJ7dRzSN34qeNNFHzfavwHaE8.jpg,data/labels/OIP.MjJ7dRzSN34qeNNFHzfavwHaE8.txt
data/images/images265.jpg,data/labels/images265.txt
data/images/34_jpeg_jpg.rf.248eb656c8341dc19b873d3649ef333f.jpg,data/labels/34_jpeg_jpg.rf.248eb656c8341dc19b873d3649ef333f.txt
data/images/images246.jpg,data/labels/images246.txt
data/images/manhole_cover_294_jpg.rf.3201ce992c9d436a36249fce5c9ec789.jpg,data/labels/manhole_cover_294_jpg.rf.3201ce992c9d436a36249fce5c9ec789.txt
data/images/OIP.egjGXAbFPGCy9wjMn5BBBQHaE7.jpg,data/labels/OIP.egjGXAbFPGCy9wjMn5BBBQHaE7.txt
data/images/45_png_jpg.rf.63bb1675e3855a48878e824e9f25c840.jpg,data/labels/45_png_jpg.rf.63bb1675e3855a48878e824e9f25c840.txt
data/images/images228.jpg,data/labels/images228.txt
data/images/manhole_cover_338_jpg.rf.aba84b551c3fc1ae111f3787c556157d.jpg,data/labels/manhole_cover_338_jpg.rf.aba84b551c3fc1ae111f3787c556157d.txt
data/images/manhole_cover_328_jpg.rf.81b43427f128dced3c5d2147fae2e41d.jpg,data/labels/manhole_cover_328_jpg.rf.81b43427f128dced3c5d2147fae2e41d.txt
data/images/large-pothole-in-montreal-canada2.jpg,data/labels/large-pothole-in-montreal-canada2.txt
data/images/OIP-C-1-_jpg.rf.b1ab58c69ada9a9719d2a247b3113911.jpg,data/labels/OIP-C-1-_jpg.rf.b1ab58c69ada9a9719d2a247b3113911.txt
data/images/potholes-pevensey-26.jpg,data/labels/potholes-pevensey-26.txt
data/images/images199.jpg,data/labels/images199.txt
data/images/images409.jpg,data/labels/images409.txt
data/images/manhole_cover_579_jpg.rf.3b82d47480e0afb89e975ef3ccf75ddf.jpg,data/labels/manhole_cover_579_jpg.rf.3b82d47480e0afb89e975ef3ccf75ddf.txt
data/images/manhole_cover_465_jpg.rf.9cbac8e7e3e07a0d7166d1bc6cbfa1a4.jpg,data/labels/manhole_cover_465_jpg.rf.9cbac8e7e3e07a0d7166d1bc6cbfa1a4.txt
data/images/GettyImages-1432541038-1.jpg,data/labels/GettyImages-1432541038-1.txt
data/images/460.jpg,data/labels/460.txt
data/images/manhole_cover_380_jpg.rf.d080aa0de035b1c6e8d2867fc4739f8d.jpg,data/labels/manhole_cover_380_jpg.rf.d080aa0de035b1c6e8d2867fc4739f8d.txt
data/images/397.jpg,data/labels/397.txt
data/images/th27.jpg,data/labels/th27.txt
data/images/manhole_cover_622_jpg.rf.f155c519f6d6ee2a80ba1e02ab775262.jpg,data/labels/manhole_cover_622_jpg.rf.f155c519f6d6ee2a80ba1e02ab775262.txt
data/images/renjing_445_jpg.rf.3b6fea973d81d9a1ee887be002da9908.jpg,data/labels/renjing_445_jpg.rf.3b6fea973d81d9a1ee887be002da9908.txt
data/images/images426.jpg,data/labels/images426.txt
data/images/OIF.LzA3rEws7Et0GzH5stnzdg.jpg,data/labels/OIF.LzA3rEws7Et0GzH5stnzdg.txt
data/images/OIP.sXdLS7ye5jgERxWqEQumtgHaE7.jpg,data/labels/OIP.sXdLS7ye5jgERxWqEQumtgHaE7.txt
data/images/manhole_cover_261_jpg.rf.879428f346a818bdc40d284146b9e435.jpg,data/labels/manhole_cover_261_jpg.rf.879428f346a818bdc40d284146b9e435.txt
data/images/A-POTHOLE-CAN-DAMAGE-YOUR-VEHICLE-YOUR-PASSENGERS-AND-YOU.png,data/labels/A-POTHOLE-CAN-DAMAGE-YOUR-VEHICLE-YOUR-PASSENGERS-AND-YOU.txt
data/images/OIP.03YiblVB7iyddhV9eFir3AHaE7.jpg,data/labels/OIP.03YiblVB7iyddhV9eFir3AHaE7.txt
data/images/u-2962673053-1253484307-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.fb9e1d733405787b3ac1a50e2baabbd7.jpg,data/labels/u-2962673053-1253484307-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.fb9e1d733405787b3ac1a50e2baabbd7.txt
data/images/images410.jpg,data/labels/images410.txt
data/images/148.jpg,data/labels/148.txt
data/images/13_png_jpg.rf.b0c0bf630209266bfedb5d69e31b2431.jpg,data/labels/13_png_jpg.rf.b0c0bf630209266bfedb5d69e31b2431.txt
data/images/manhole_cover_432_jpg.rf.3a7057d72f6962e1a2d8770bf3c69d7c.jpg,data/labels/manhole_cover_432_jpg.rf.3a7057d72f6962e1a2d8770bf3c69d7c.txt
data/images/images413.jpg,data/labels/images413.txt
data/images/439.jpg,data/labels/439.txt
data/images/187.jpg,data/labels/187.txt
data/images/453.jpg,data/labels/453.txt
data/images/77.jpg,data/labels/77.txt
data/images/image18.jpeg,data/labels/image18.txt
data/images/manhole_cover_464_jpg.rf.d18a5f27de782b0f00ddc21babe8722f.jpg,data/labels/manhole_cover_464_jpg.rf.d18a5f27de782b0f00ddc21babe8722f.txt
data/images/manhole_cover_454_jpg.rf.4088ba35f496c4f0a4921d4706f38b69.jpg,data/labels/manhole_cover_454_jpg.rf.4088ba35f496c4f0a4921d4706f38b69.txt
data/images/manhole_cover_160_jpg.rf.449cf8b8ae7ea5b7f89f29a1acee0048.jpg,data/labels/manhole_cover_160_jpg.rf.449cf8b8ae7ea5b7f89f29a1acee0048.txt
data/images/R_jpg.rf.bc4775b5e12e12bfb9c181f37c03383e.jpg,data/labels/R_jpg.rf.bc4775b5e12e12bfb9c181f37c03383e.txt
data/images/d9ba62f7bd1949f292e62ad9959f9487_jpeg_jpg.rf.e416075fefc87cf3f2854dadff570e27.jpg,data/labels/d9ba62f7bd1949f292e62ad9959f9487_jpeg_jpg.rf.e416075fefc87cf3f2854dadff570e27.txt
data/images/97f4567dc34c46cda541b4d00a73efef_jpeg_jpg.rf.96220966047802c29f4949eef2eb6107.jpg,data/labels/97f4567dc34c46cda541b4d00a73efef_jpeg_jpg.rf.96220966047802c29f4949eef2eb6107.txt
data/images/393.jpg,data/labels/393.txt
data/images/image38.jpeg,data/labels/image38.txt
data/images/20097690_6776ebbc-1af0-4460-9447-8e5224e137dbcopy_png_jpg.rf.4082f6c48996253ef543ed83d9b37d8b.jpg,data/labels/20097690_6776ebbc-1af0-4460-9447-8e5224e137dbcopy_png_jpg.rf.4082f6c48996253ef543ed83d9b37d8b.txt
data/images/manhole_cover_511_jpg.rf.27ba32780fc4616e3efbede2ff0f58e3.jpg,data/labels/manhole_cover_511_jpg.rf.27ba32780fc4616e3efbede2ff0f58e3.txt
data/images/OIF.bgh7rdjUkib99nwXj4cNmg.jpg,data/labels/OIF.bgh7rdjUkib99nwXj4cNmg.txt
data/images/128.jpg,data/labels/128.txt
data/images/bf5e5df97c3ee4138d79881748f9dcb6_jpeg.rf.420fc4acd4c34c86e183fe1a1dbb3038.jpg,data/labels/bf5e5df97c3ee4138d79881748f9dcb6_jpeg.rf.420fc4acd4c34c86e183fe1a1dbb3038.txt
data/images/manhole_cover_287_jpg.rf.c96c4ba98fb3b8091b07d8911120f1db.jpg,data/labels/manhole_cover_287_jpg.rf.c96c4ba98fb3b8091b07d8911120f1db.txt
data/images/manhole_cover_194_jpg.rf.5fb44592700f6261a683f18424fa9354.jpg,data/labels/manhole_cover_194_jpg.rf.5fb44592700f6261a683f18424fa9354.txt
data/images/manhole_cover_209_jpg.rf.eef8549a70bfd0f4405fefaf891252c1.jpg,data/labels/manhole_cover_209_jpg.rf.eef8549a70bfd0f4405fefaf891252c1.txt
data/images/OIP.-rgx27Xn95metGrHcUZIiAHaFv.jpg,data/labels/OIP.-rgx27Xn95metGrHcUZIiAHaFv.txt
data/images/images21.jpg,data/labels/images21.txt
data/images/images308.jpg,data/labels/images308.txt
data/images/u-387529383-2341713565-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.df4d8a187b7a7362d349a02f23f15b90.jpg,data/labels/u-387529383-2341713565-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.df4d8a187b7a7362d349a02f23f15b90.txt
data/images/manhole_cover_320_jpg.rf.7db7606f513447d72af1f03bf07f0951.jpg,data/labels/manhole_cover_320_jpg.rf.7db7606f513447d72af1f03bf07f0951.txt
data/images/images34.jpg,data/labels/images34.txt
data/images/manhole_cover_556_jpg.rf.fe1cec343b005f41f16abd32d95398d5.jpg,data/labels/manhole_cover_556_jpg.rf.fe1cec343b005f41f16abd32d95398d5.txt
data/images/images332.jpg,data/labels/images332.txt
data/images/pot-hole-1024x680.jpg,data/labels/pot-hole-1024x680.txt
data/images/manhole_cover_99_jpg.rf.1d2269ae6afe694a730b4d767757dcbd.jpg,data/labels/manhole_cover_99_jpg.rf.1d2269ae6afe694a730b4d767757dcbd.txt
data/images/207.jpg,data/labels/207.txt
data/images/shutterstock_1014358009.jpg,data/labels/shutterstock_1014358009.txt
data/images/th12.jpg,data/labels/th12.txt
data/images/how-avoid-pothole-damage-via-magazine-aaa-shutterstock_605036609.jpg,data/labels/how-avoid-pothole-damage-via-magazine-aaa-shutterstock_605036609.txt
data/images/OIF.kxb0kodjvw75bz1gkVRadw.jpg,data/labels/OIF.kxb0kodjvw75bz1gkVRadw.txt
data/images/manhole_cover_451_jpg.rf.fb0158d7b7b298f5d50c591928f50604.jpg,data/labels/manhole_cover_451_jpg.rf.fb0158d7b7b298f5d50c591928f50604.txt
data/images/images166.jpg,data/labels/images166.txt
data/images/OIP.D18geM8q2_B0YOiDwRH3bgHaDb.jpg,data/labels/OIP.D18geM8q2_B0YOiDwRH3bgHaDb.txt
data/images/365.jpg,data/labels/365.txt
data/images/188.jpg,data/labels/188.txt
data/images/manhole_cover_409_jpg.rf.5e83cbfa0ee991b0d89cdbf493e3aee0.jpg,data/labels/manhole_cover_409_jpg.rf.5e83cbfa0ee991b0d89cdbf493e3aee0.txt
data/images/images519.jpg,data/labels/images519.txt
data/images/large-pothole-in-montreal-street-canada.jpg,data/labels/large-pothole-in-montreal-street-canada.txt
data/images/manhole_cover_198_jpg.rf.032ce9b6072ecc27183e4ef71b18ace4.jpg,data/labels/manhole_cover_198_jpg.rf.032ce9b6072ecc27183e4ef71b18ace4.txt
data/images/manhole_cover_348_jpg.rf.6dca2c9cfd83b23fec0a87fc63ce6ad1.jpg,data/labels/manhole_cover_348_jpg.rf.6dca2c9cfd83b23fec0a87fc63ce6ad1.txt
data/images/damaged-asphalt-road-with-deep-pothole-on-american-highway-surface-ruined-roadway-in-urgent.jpg,data/labels/damaged-asphalt-road-with-deep-pothole-on-american-highway-surface-ruined-roadway-in-urgent.txt
data/images/images77.jpg,data/labels/images77.txt
data/images/images496.jpg,data/labels/images496.txt
data/images/u-500096912-3630774906-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.23212fec6757c0754185b3a087fea38c.jpg,data/labels/u-500096912-3630774906-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.23212fec6757c0754185b3a087fea38c.txt
data/images/OIP.mGyIHhD8kjdmn3AhZ4D13QHaHa.jpg,data/labels/OIP.mGyIHhD8kjdmn3AhZ4D13QHaHa.txt
data/images/t039db90163ef6502de_jpg.rf.70afa9db16629e9bd3cfeef6a3f3674a.jpg,data/labels/t039db90163ef6502de_jpg.rf.70afa9db16629e9bd3cfeef6a3f3674a.txt
data/images/40_png_jpg.rf.edfbace6871b0ba8a5fde61ce3dd0429.jpg,data/labels/40_png_jpg.rf.edfbace6871b0ba8a5fde61ce3dd0429.txt
data/images/86691386.jpg,data/labels/86691386.txt
data/images/545_png_jpg.rf.4dd6c0fda7b6e53191536db2d0d31888.jpg,data/labels/545_png_jpg.rf.4dd6c0fda7b6e53191536db2d0d31888.txt
data/images/images145.jpg,data/labels/images145.txt
data/images/images83.jpg,data/labels/images83.txt
data/images/254.jpg,data/labels/254.txt
data/images/AdobeStock_201419293.jpeg,data/labels/AdobeStock_201419293.txt
data/images/manhole_cover_529_jpg.rf.9a21c85d22099551f96d66569fcb3779.jpg,data/labels/manhole_cover_529_jpg.rf.9a21c85d22099551f96d66569fcb3779.txt
data/images/417.jpg,data/labels/417.txt
data/images/20_png_jpg.rf.36a66d94ec84e15edd5c4c1dea65a453.jpg,data/labels/20_png_jpg.rf.36a66d94ec84e15edd5c4c1dea65a453.txt
data/images/images296.jpg,data/labels/images296.txt
data/images/manhole_cover_249_jpg.rf.a87e57682d04334106d98577bcddd5ad.jpg,data/labels/manhole_cover_249_jpg.rf.a87e57682d04334106d98577bcddd5ad.txt
data/images/cracked-asphalt-after-earthquake.jpg,data/labels/cracked-asphalt-after-earthquake.txt
data/images/manhole_cover_540_jpg.rf.2d0b553c04e2532581ce94ec756ff1f3.jpg,data/labels/manhole_cover_540_jpg.rf.2d0b553c04e2532581ce94ec756ff1f3.txt
data/images/flows_01-1-_png.rf.8c85d4e5c99218f6975a092ddd2a3384.jpg,data/labels/flows_01-1-_png.rf.8c85d4e5c99218f6975a092ddd2a3384.txt
data/images/images42.jpg,data/labels/images42.txt
data/images/images352.jpg,data/labels/images352.txt
data/images/image20.jpeg,data/labels/image20.txt
data/images/manhole_cover_355_jpg.rf.52724abaa91624925e650be31296af1f.jpg,data/labels/manhole_cover_355_jpg.rf.52724abaa91624925e650be31296af1f.txt
data/images/u-1989892660-2999007729-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.4388f35690418b4deb7eac5512a132d1.jpg,data/labels/u-1989892660-2999007729-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.4388f35690418b4deb7eac5512a132d1.txt
data/images/78_png_jpg.rf.faf482b692fb01c2007d54084a1603ed.jpg,data/labels/78_png_jpg.rf.faf482b692fb01c2007d54084a1603ed.txt
data/images/manhole_cover_493_jpg.rf.a1dc2d8081259a8561c1ac399b906505.jpg,data/labels/manhole_cover_493_jpg.rf.a1dc2d8081259a8561c1ac399b906505.txt
data/images/42_png_jpg.rf.1519efce8ec0f023b62dbd3e72a5d5a9.jpg,data/labels/42_png_jpg.rf.1519efce8ec0f023b62dbd3e72a5d5a9.txt
data/images/manhole_cover_482_jpg.rf.8a17ced12f7d1795eefb1c52ae44fc46.jpg,data/labels/manhole_cover_482_jpg.rf.8a17ced12f7d1795eefb1c52ae44fc46.txt
data/images/20191009391x490_1570580550184437_png_jpg.rf.d7bb4661fd4a583ffc25fd3f36680ded.jpg,data/labels/20191009391x490_1570580550184437_png_jpg.rf.d7bb4661fd4a583ffc25fd3f36680ded.txt
data/images/large-pothole-in-the-middle-of-the-road-in-a-highway-in-minas-gerais-brazil.jpg,data/labels/large-pothole-in-the-middle-of-the-road-in-a-highway-in-minas-gerais-brazil.txt
data/images/211.jpg,data/labels/211.txt
data/images/images404.jpg,data/labels/images404.txt
data/images/manhole_cover_373_jpg.rf.41a111c2eaf5beb19d5af6161fcdb6e5.jpg,data/labels/manhole_cover_373_jpg.rf.41a111c2eaf5beb19d5af6161fcdb6e5.txt
data/images/manhole_cover_128_jpg.rf.3ce9a588a507f6deba1bc5f8aa835d91.jpg,data/labels/manhole_cover_128_jpg.rf.3ce9a588a507f6deba1bc5f8aa835d91.txt
data/images/manhole_cover_434_jpg.rf.23a35bada3034b564eafc1499a131ff3.jpg,data/labels/manhole_cover_434_jpg.rf.23a35bada3034b564eafc1499a131ff3.txt
data/images/180.jpg,data/labels/180.txt
data/images/images457.jpg,data/labels/images457.txt
data/images/dangerous-pot-hole-on-the-road.jpg,data/labels/dangerous-pot-hole-on-the-road.txt
data/images/4cacb1b3-efa4-49a2-b542-f733678720c3-FINALS-2.jpg,data/labels/4cacb1b3-efa4-49a2-b542-f733678720c3-FINALS-2.txt
data/images/images59.jpg,data/labels/images59.txt
data/images/flows_01-8-_png.rf.4c7753dbafc99e2a3687e597493478d2.jpg,data/labels/flows_01-8-_png.rf.4c7753dbafc99e2a3687e597493478d2.txt
data/images/images167.jpg,data/labels/images167.txt
data/images/images70.jpg,data/labels/images70.txt
data/images/87_png_jpg.rf.5816db80316cd435bad465aa5e7e4782.jpg,data/labels/87_png_jpg.rf.5816db80316cd435bad465aa5e7e4782.txt
data/images/manhole_cover_598_jpg.rf.d300ff49d80ecb11af401fc3c1b55873.jpg,data/labels/manhole_cover_598_jpg.rf.d300ff49d80ecb11af401fc3c1b55873.txt
data/images/images110.jpg,data/labels/images110.txt
data/images/images203.jpg,data/labels/images203.txt
data/images/482.jpg,data/labels/482.txt
data/images/potholes-in-road.jpg,data/labels/potholes-in-road.txt
data/images/21112758379_jpg.rf.b5d78a8e7b3731ddff48769c7122b768.jpg,data/labels/21112758379_jpg.rf.b5d78a8e7b3731ddff48769c7122b768.txt
data/images/images510.jpg,data/labels/images510.txt
data/images/322.jpg,data/labels/322.txt
data/images/39_png_jpg.rf.265e33227b64487f1dd723463a3dff57.jpg,data/labels/39_png_jpg.rf.265e33227b64487f1dd723463a3dff57.txt
data/images/edmonton-potholes.JPG.jpg,data/labels/edmonton-potholes.JPG.txt
data/images/damaged-asphalt-road-with-potholes-in-melbourne-australia-M6KNX3.jpg,data/labels/damaged-asphalt-road-with-potholes-in-melbourne-australia-M6KNX3.txt
data/images/images405.jpg,data/labels/images405.txt
data/images/images345.jpg,data/labels/images345.txt
data/images/OIP.KZctgKfhP2kXaz8aRkszAQHaEK.jpg,data/labels/OIP.KZctgKfhP2kXaz8aRkszAQHaEK.txt
data/images/Snipaste_2023-12-28_14-24-27_png_jpg.rf.ae3d3bd451a969c6afc22610347f4804.jpg,data/labels/Snipaste_2023-12-28_14-24-27_png_jpg.rf.ae3d3bd451a969c6afc22610347f4804.txt
data/images/OIP-C-8-_jpg.rf.dae0c40fae734e333e3cca72ea65cd7d.jpg,data/labels/OIP-C-8-_jpg.rf.dae0c40fae734e333e3cca72ea65cd7d.txt
data/images/images238.jpg,data/labels/images238.txt
data/images/images262.jpg,data/labels/images262.txt
data/images/images309.jpg,data/labels/images309.txt
data/images/pot-hole-on-the-street-close-up.jpg,data/labels/pot-hole-on-the-street-close-up.txt
data/images/images284.jpg,data/labels/images284.txt
data/images/OIP.7O9HAOoF01kkUb9nwRSb2QHaFj.jpg,data/labels/OIP.7O9HAOoF01kkUb9nwRSb2QHaFj.txt
data/images/images431.jpg,data/labels/images431.txt
data/images/125.jpg,data/labels/125.txt
data/images/311.jpg,data/labels/311.txt
data/images/car-drives-carefully-in-order-to-avoid-hazardous-road-dents.jpg,data/labels/car-drives-carefully-in-order-to-avoid-hazardous-road-dents.txt
data/images/OIP0_jpg.rf.dc0e861b935c16038a5394253c89e41d.jpg,data/labels/OIP0_jpg.rf.dc0e861b935c16038a5394253c89e41d.txt
data/images/manhole_cover_475_jpg.rf.ad8a4a2338cde71bccd7753dffda8466.jpg,data/labels/manhole_cover_475_jpg.rf.ad8a4a2338cde71bccd7753dffda8466.txt
data/images/268.jpg,data/labels/268.txt
data/images/22.jpg,data/labels/22.txt
data/images/14.jpg,data/labels/14.txt
data/images/N7QPCD9C7DK6_jpg.rf.da2cfc4d6219350ccd0ed3072ad20b66.jpg,data/labels/N7QPCD9C7DK6_jpg.rf.da2cfc4d6219350ccd0ed3072ad20b66.txt
data/images/file-16089009.jpg,data/labels/file-16089009.txt
data/images/manhole_cover_239_jpg.rf.e9695af139868be700539d378111085c.jpg,data/labels/manhole_cover_239_jpg.rf.e9695af139868be700539d378111085c.txt
data/images/images373.jpg,data/labels/images373.txt
data/images/OIP.9FNJ4A3E6Q5bHqa1vQJRoQHaE8.jpg,data/labels/OIP.9FNJ4A3E6Q5bHqa1vQJRoQHaE8.txt
data/images/road-potholes-rural-lots-49984537.jpg,data/labels/road-potholes-rural-lots-49984537.txt
data/images/u-2658665445-104653065-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.456060907e957e828d01dbd8853d4c79.jpg,data/labels/u-2658665445-104653065-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.456060907e957e828d01dbd8853d4c79.txt
data/images/manhole_cover_316_jpg.rf.883b9a3af77888196262c8526a15c708.jpg,data/labels/manhole_cover_316_jpg.rf.883b9a3af77888196262c8526a15c708.txt
data/images/OIP.H-jODOflZLsWfNVCODS8bgHaE6.jpg,data/labels/OIP.H-jODOflZLsWfNVCODS8bgHaE6.txt
data/images/_132287883_potholes.jpg,data/labels/_132287883_potholes.txt
data/images/images137.jpg,data/labels/images137.txt
data/images/manhole_cover_285_jpg.rf.a31081680988133c0530d100bc699551.jpg,data/labels/manhole_cover_285_jpg.rf.a31081680988133c0530d100bc699551.txt
data/images/images344.jpg,data/labels/images344.txt
data/images/document_news_content_62bbed169a1de_watermark1_png_jpg.rf.d0fbd7028b748027e65c32fe9c9e5f49.jpg,data/labels/document_news_content_62bbed169a1de_watermark1_png_jpg.rf.d0fbd7028b748027e65c32fe9c9e5f49.txt
data/images/manhole_cover_615_jpg.rf.a1a18cb14a94d83e9b15e52bb39795cd.jpg,data/labels/manhole_cover_615_jpg.rf.a1a18cb14a94d83e9b15e52bb39795cd.txt
data/images/OIP.wIqivjDYBfn_waYFakC-LQHaE7.jpg,data/labels/OIP.wIqivjDYBfn_waYFakC-LQHaE7.txt
data/images/manhole_cover_590_jpg.rf.650a973b9b6fc3c4c1c69c9b998f516b.jpg,data/labels/manhole_cover_590_jpg.rf.650a973b9b6fc3c4c1c69c9b998f516b.txt
data/images/Snipaste_2023-12-28_14-30-13_png_jpg.rf.e20b00aa1597e7a2234d137c95164bdd.jpg,data/labels/Snipaste_2023-12-28_14-30-13_png_jpg.rf.e20b00aa1597e7a2234d137c95164bdd.txt
data/images/images45.jpg,data/labels/images45.txt
data/images/manhole_cover_555_jpg.rf.6fea0f1b7b489ad55ae9a3c387d78f84.jpg,data/labels/manhole_cover_555_jpg.rf.6fea0f1b7b489ad55ae9a3c387d78f84.txt
data/images/images412.jpg,data/labels/images412.txt
data/images/manhole_cover_149_jpg.rf.1ccbf9ea2034f1871fc14e6d83f9fe99.jpg,data/labels/manhole_cover_149_jpg.rf.1ccbf9ea2034f1871fc14e6d83f9fe99.txt
data/images/images575.jpg,data/labels/images575.txt
data/images/renjing_406_jpg.rf.d4fef8618f8c0064a6d3c24d5679f2ee.jpg,data/labels/renjing_406_jpg.rf.d4fef8618f8c0064a6d3c24d5679f2ee.txt
data/images/manhole_cover_542_jpg.rf.690bcd887ba3e14782aa7840361b23d8.jpg,data/labels/manhole_cover_542_jpg.rf.690bcd887ba3e14782aa7840361b23d8.txt
data/images/images141.jpg,data/labels/images141.txt
data/images/images290.jpg,data/labels/images290.txt
data/images/OIP-C-16-_jpg.rf.685df51a4f44d17c024ff930dc04fd3f.jpg,data/labels/OIP-C-16-_jpg.rf.685df51a4f44d17c024ff930dc04fd3f.txt
data/images/manhole_cover_457_jpg.rf.8d04ad3c21924298ac6fcacfea2f2c1a.jpg,data/labels/manhole_cover_457_jpg.rf.8d04ad3c21924298ac6fcacfea2f2c1a.txt
data/images/manhole_cover_570_jpg.rf.941515777c153fc7dbf02609da717ec1.jpg,data/labels/manhole_cover_570_jpg.rf.941515777c153fc7dbf02609da717ec1.txt
data/images/OIP-C-12-_jpg.rf.beb13e8ef3f4a2cf88469c8ce934252b.jpg,data/labels/OIP-C-12-_jpg.rf.beb13e8ef3f4a2cf88469c8ce934252b.txt
data/images/pothole-road-pothole-soil-road-110110514.jpg,data/labels/pothole-road-pothole-soil-road-110110514.txt
data/images/320.jpg,data/labels/320.txt
data/images/636531044903412553-Pothole-02.jpg,data/labels/636531044903412553-Pothole-02.txt
data/images/images442.jpg,data/labels/images442.txt
data/images/th66.jpg,data/labels/th66.txt
data/images/353.jpg,data/labels/353.txt
data/images/190.jpg,data/labels/190.txt
data/images/manhole_cover_313_jpg.rf.2744e296981e94dc3be238b4445d9b38.jpg,data/labels/manhole_cover_313_jpg.rf.2744e296981e94dc3be238b4445d9b38.txt
data/images/images249.jpg,data/labels/images249.txt
data/images/images440.jpg,data/labels/images440.txt
data/images/OIF.dIWgQLUhsyt73R2YrGXkHQ.jpg,data/labels/OIF.dIWgQLUhsyt73R2YrGXkHQ.txt
data/images/images365.jpg,data/labels/images365.txt
data/images/potholes-denies-x2-cong-p22-696x383.jpg,data/labels/potholes-denies-x2-cong-p22-696x383.txt
data/images/a222ccba7a984dffbdb19147efad4b97_jpeg_jpg.rf.9c195bc7b10b51e0a86c232ce7a2ce6f.jpg,data/labels/a222ccba7a984dffbdb19147efad4b97_jpeg_jpg.rf.9c195bc7b10b51e0a86c232ce7a2ce6f.txt
data/images/closeup-of-a-pothole-in-a-public-road-CPX6R3.jpg,data/labels/closeup-of-a-pothole-in-a-public-road-CPX6R3.txt
